Income,House Price
8.3252,4.526
8.3014,3.585
7.2574,3.521
5.6431,3.413
3.8462,3.422
4.0368,2.697
3.6591,2.992
3.12,2.414
2.0804,2.267
3.6912,2.611
3.2031,2.815
3.2705,2.418
3.075,2.135
2.6736,1.913
1.9167,1.592
2.125,1.4
2.775,1.525
2.1202,1.555
1.9911,1.587
2.6033,1.629
1.3578,1.475
1.7135,1.598
1.725,1.139
2.1806,0.997
2.6,1.326
2.4038,1.075
2.4597,0.938
1.808,1.055
1.6424,1.089
1.6875,1.32
1.9274,1.223
1.9615,1.152
1.7969,1.104
1.375,1.049
2.7303,1.097
1.4861,0.972
1.0972,1.045
1.4103,1.039
3.48,1.914
2.5898,1.76
2.0978,1.554
1.2852,1.5
1.025,1.188
3.9643,1.888
3.0125,1.844
2.6768,1.823
2.026,1.425
1.7348,1.375
0.9506,1.875
1.775,1.125
0.9218,1.719
1.5045,0.938
1.1108,0.975
1.2475,1.042
1.6098,0.875
1.4113,0.831
1.5057,0.875
0.8172,0.853
1.2171,0.803
2.5625,0.6
3.3929,0.757
6.1183,0.75
0.9011,0.861
1.191,0.761
2.5938,0.735
1.1667,0.784
0.8056,0.844
2.6094,0.813
1.8516,0.85
0.9802,1.292
1.7719,0.825
0.7286,0.952
1.75,0.75
0.4999,0.675
2.483,1.375
0.9241,1.775
2.4464,1.021
1.1111,1.083
0.8026,1.125
2.0114,1.313
1.5,1.625
1.1667,1.125
1.5208,1.125
0.8075,1.375
1.8088,1.188
2.4083,0.982
0.977,1.188
0.76,1.625
0.9722,1.375
1.2434,5.00001
2.0938,1.625
0.8668,1.375
0.75,1.625
2.6354,1.875
1.8477,1.792
2.0096,1.3
2.8345,1.838
2.0062,1.25
1.2185,1.7
2.6104,1.931
2.4912,2.578
3.2177,2.734
3.125,2.375
2.5795,3.5
2.8406,3.357
4.9306,3.134
3.2727,2.685
3.1691,2.594
3.9,2.757
3.9063,2.25
5.0917,2.625
2.6429,2.185
3.0233,2.55
3.1484,2.241
3.4722,2.431
3.1429,2.316
2.4234,2.185
3.0897,2.341
5.8596,3.276
5.2868,3.476
5.956,3.661
4.9643,3.35
6.3434,3.736
5.1773,3.895
7.2354,3.911
5.457,3.373
7.5,2.952
6.0194,2.923
7.5544,4.115
6.0666,3.115
7.0548,3.259
11.6017,3.926
7.4882,3.193
6.8976,3.333
8.2049,3.352
8.401,3.512
6.8538,3.689
8.317,3.659
7.0175,3.667
6.3302,3.628
6.3624,4.833
7.0549,3.314
6.7851,3.235
2.8929,2.167
3.0812,2.331
5.2402,2.964
6.5217,2.737
3.2632,2.277
3.0298,1.996
4.5428,2.398
4.072,2.701
5.3509,3.021
3.1603,2.695
4.7708,3.147
8.1564,3.901
8.8793,4.103
6.8591,3.524
6.0302,2.873
7.508,3.487
2.7477,2.438
2.1944,2.115
3.0149,2.184
3.675,2.699
3.225,2.188
2.9345,2.25
2.1429,2.5
1.6121,1.714
1.3929,1.938
2.3173,1.25
1.7772,0.975
2.6458,1.25
2.181,1.388
2.2303,1.167
1.6504,1.518
2.2697,1.27
2.1563,1.286
2.1348,1.406
2.6292,1.827
2.3833,1.469
2.957,1.228
2.5238,1.693
1.9375,1.266
1.9028,1.279
2.25,1.235
2.3929,1.119
2.1917,1.128
2.9357,1.079
1.8854,1.375
2.1638,1.055
2.125,0.955
3.375,1.161
2.2542,1.122
2.1,0.75
1.6,1.125
3.625,1.25
1.6929,1.15
1.6471,0.95
2.59,0.964
2.57,0.72
2.6429,0.713
3.0257,0.808
1.4886,1.288
1.9338,1.125
1.4844,1.194
1.6009,1.181
2.0375,1.225
2.293,1.063
2.1494,1.325
1.6198,1.227
1.3281,1.133
3.5156,1.095
3.9048,1.647
3.0893,1.25
2.6042,1.247
2.5,1.367
2.7969,1.417
2.8321,1.5
2.9583,1.388
2.8365,1.392
2.875,1.438
3.0682,1.565
3.0757,1.51
4.9559,2.73
4.7721,2.171
3.4861,1.871
5.1184,2.396
4.0977,2.297
4.744,2.573
4.2727,2.469
2.9844,1.799
4.1739,1.696
3.8487,2.033
4.0114,2.634
4.6563,2.318
2.9297,1.405
2.3036,1.26
2.6667,1.22
2.619,1.347
2.4167,1.394
2.7788,1.154
2.7352,1.373
1.8472,1.37
2.6583,1.426
3.0536,1.375
2.3906,1.117
1.7188,1.268
2.625,1.113
2.8015,1.148
1.7276,1.023
2.0801,1.319
2.489,1.191
1.7546,0.806
4.0904,0.806
2.6765,0.888
2.4338,1.024
2.3309,0.987
2.2604,1.0
1.8039,0.923
2.2562,0.948
2.0562,1.02
3.5398,1.584
3.1167,1.216
2.5401,1.291
2.898,1.214
2.3125,1.028
2.875,1.6
3.3715,1.439
3.5114,1.512
4.3125,1.644
3.22,1.565
3.875,2.25
5.2328,1.742
3.7262,1.669
4.5893,1.635
5.2578,2.53
7.0875,2.407
3.9712,2.081
2.9514,1.981
2.6667,1.728
5.4446,3.367
6.2838,3.182
6.7527,2.858
7.0712,2.93
5.9849,3.71
3.6875,1.573
2.875,1.353
3.4205,1.367
3.2984,1.607
3.875,1.406
4.175,1.44
4.375,1.619
4.7708,1.563
3.5739,1.76
3.0958,1.458
3.3958,1.419
1.871,0.907
1.9356,0.906
2.1842,1.079
2.2917,1.07
2.4333,0.982
1.9479,0.895
3.9063,0.938
1.8407,0.967
2.0786,0.975
2.8125,0.973
1.8913,0.912
1.7056,0.914
2.2768,0.962
3.2552,1.201
2.0556,1.0
2.4659,0.947
1.75,0.857
2.0469,0.893
2.7159,1.014
1.2083,0.725
1.925,0.741
1.5809,0.7
1.4097,0.846
0.7683,0.818
1.3194,0.814
0.8012,0.818
1.9479,0.858
1.1765,0.871
2.3456,0.835
2.1538,0.797
2.5139,0.834
1.2625,0.847
2.9063,0.8
2.5192,0.764
2.1111,0.797
2.455,0.824
2.4028,0.977
2.15,0.972
2.4776,1.016
2.1587,0.865
1.8438,0.905
3.0298,1.076
2.25,0.842
2.2467,0.889
4.0469,0.807
1.325,0.871
1.6196,0.851
2.1731,0.82
1.9167,0.828
2.069,0.846
1.712,0.821
2.5625,0.893
1.9821,0.983
2.5043,0.923
2.3281,0.888
1.4375,0.9
2.5122,0.955
1.5625,0.917
3.1587,1.004
1.8426,0.948
4.6696,1.643
2.4598,1.555
6.0749,1.969
4.8304,2.791
5.5701,2.528
5.37,2.754
6.86,2.5
7.6923,3.298
4.0313,1.955
6.8323,2.559
4.975,3.111
5.3602,3.3
5.0,2.489
2.925,1.429
3.8913,1.263
3.225,1.358
3.1458,1.306
2.537,1.079
2.5568,1.111
3.5083,1.22
3.3125,1.18
1.8235,0.952
3.8047,0.943
2.2917,0.925
2.4962,0.918
4.0417,1.094
3.4844,1.295
4.1458,1.434
2.625,0.982
2.0227,1.031
3.3333,2.768
5.338,2.709
3.4732,2.462
3.5125,2.242
3.1375,2.291
2.8036,2.116
4.5824,2.561
3.0208,2.063
4.0875,2.213
4.5268,2.074
1.7375,3.5
3.1795,2.182
3.8672,2.167
5.1675,2.706
5.1696,2.614
4.2614,2.613
5.0551,2.322
5.6228,3.754
7.8864,3.573
7.9556,3.744
6.174,3.588
6.9414,4.175
8.8342,4.305
7.1754,3.629
10.0825,3.97
4.9083,3.468
5.7912,3.271
4.5893,2.901
5.4171,2.92
4.125,2.709
7.266,3.711
5.3989,3.356
7.8336,3.713
6.1593,3.44
6.381,3.422
6.6828,3.709
7.5385,3.5
6.7138,3.686
6.2425,3.918
5.7979,4.153
4.2813,2.849
3.5417,2.875
3.0132,2.729
4.1429,2.596
4.1912,2.545
3.9167,2.356
3.8897,2.184
3.1065,2.292
2.9926,1.921
3.556,1.793
1.475,1.875
1.6971,1.388
2.1705,1.5
2.75,1.406
2.5682,1.2
2.9,1.448
2.2208,1.448
3.2344,2.455
3.5156,2.0
1.9805,1.737
2.6684,1.856
3.875,1.826
3.006,2.279
2.543,2.207
2.8676,2.12
2.1907,2.714
1.7778,2.688
2.52,2.778
4.2788,3.325
2.944,3.389
1.725,2.875
5.2289,3.846
2.5562,3.714
0.949,3.5
1.1696,5.00001
1.4012,1.75
1.1859,2.417
1.7464,2.167
2.8846,2.113
2.7372,2.102
3.8594,1.964
3.5625,1.917
2.2788,1.823
2.537,1.75
2.525,1.659
1.9946,1.569
2.8214,1.643
2.6165,1.5
1.9483,1.505
1.9327,1.699
1.9798,1.474
2.4167,1.527
2.5417,1.827
3.3906,1.793
2.5652,1.577
2.2845,1.531
2.6071,2.5
3.15,2.063
2.6914,2.188
1.8447,1.982
1.6307,2.536
2.9044,2.574
2.9405,2.895
3.3893,2.417
3.0417,4.896
7.0897,4.462
5.0463,4.563
1.7652,3.368
7.8521,5.00001
9.3959,5.00001
5.3794,3.769
3.2619,3.096
2.7054,1.823
2.2431,1.727
1.9028,1.508
1.5817,1.536
2.2841,1.063
1.3785,1.423
2.9018,1.194
1.73,1.479
2.2625,1.329
2.2106,1.325
2.6997,1.269
4.0018,1.438
7.8772,5.00001
11.8603,5.00001
13.499,5.00001
12.2138,5.00001
8.1872,4.661
12.3804,5.00001
5.8948,4.578
8.1194,4.716
8.7477,5.00001
6.155,3.986
5.883,3.407
5.2128,2.899
4.7188,3.353
5.2915,3.33
2.6411,2.41
3.3214,1.896
3.6417,2.063
3.0161,2.157
3.1771,2.102
3.4531,2.088
4.3098,1.979
3.3438,2.013
2.9213,1.908
2.6806,2.079
3.7708,2.153
3.9444,2.129
5.2601,2.927
2.5444,2.75
2.6447,2.0
2.5762,1.734
1.9427,1.022
2.9688,2.208
3.75,2.428
5.1702,2.654
2.5139,2.19
2.9732,2.821
5.5337,3.72
4.1667,2.258
2.7115,2.208
3.3269,2.345
3.2685,2.542
4.7778,3.518
4.226,2.75
3.3571,4.054
2.9899,2.281
2.875,2.34
2.3882,1.625
2.975,2.434
5.1039,2.738
4.1458,2.485
3.4762,2.44
2.6833,2.409
5.75,3.063
3.9632,2.4
4.9489,2.471
4.8711,2.866
3.0718,2.667
3.6719,2.298
4.6094,2.293
4.5213,2.284
4.4562,2.062
7.611,3.507
3.2689,2.31
3.567,2.529
3.6875,3.539
4.7695,2.917
3.1972,1.0
7.2634,3.416
7.0568,4.125
4.635,2.486
5.3015,2.549
4.9801,2.415
5.4834,2.952
6.187,3.404
5.6194,2.747
5.4639,2.386
5.1498,2.664
5.8382,3.302
4.65,2.068
4.3819,2.092
3.7222,1.958
5.2855,2.535
4.3375,2.418
5.2131,2.525
6.005,2.639
5.0519,2.27
4.8237,2.209
5.2497,2.593
4.125,2.325
4.6005,2.316
3.5187,2.094
3.0,2.232
3.4934,2.099
2.9861,2.082
2.5362,2.038
3.3021,1.957
3.0964,1.905
2.8512,1.81
3.3478,1.849
2.3958,1.908
3.5295,2.422
4.8036,1.883
3.851,1.835
4.0662,2.042
4.6042,2.519
2.2,1.875
4.1164,1.982
3.95,2.19
4.9135,2.75
2.8355,2.454
3.25,1.775
2.8301,1.716
3.7159,1.833
2.5625,1.75
3.8047,1.567
3.375,1.575
3.244,1.798
4.0268,2.055
3.3906,1.789
5.5461,2.625
3.371,1.65
3.5313,1.597
3.663,1.583
2.875,1.448
4.0202,1.663
4.5553,1.91
3.4643,1.75
3.3431,1.375
2.1898,1.417
2.9097,2.109
3.375,1.983
2.8125,1.574
5.0,2.647
3.0673,2.184
3.8125,2.351
6.9096,3.418
7.912,3.673
3.8393,2.435
4.0,1.679
6.5095,3.712
3.5156,2.189
2.983,2.027
3.524,1.862
3.1103,1.889
3.5781,1.8
3.1682,2.027
2.6101,1.817
3.6932,1.668
3.4583,1.837
3.9032,2.18
4.0208,1.915
3.5547,1.947
4.5859,1.872
2.6321,2.231
3.395,2.713
3.9702,1.941
5.0043,1.904
4.4659,1.891
3.6625,1.846
3.8864,1.973
3.4583,1.926
3.7813,1.922
2.9917,1.946
4.4375,1.935
4.0,2.026
2.3869,0.833
4.7609,2.126
5.4858,1.878
4.3971,2.057
4.0109,1.929
4.3864,2.052
4.2841,2.134
5.1312,1.836
2.9958,1.784
3.6364,2.192
2.7955,1.831
2.9507,1.571
3.4375,1.578
2.875,1.617
3.0345,1.521
2.679,1.449
2.9922,1.799
4.1042,1.791
2.5833,1.599
2.1552,1.614
2.3274,1.704
2.4206,1.375
3.9063,1.784
2.6464,1.552
3.4643,1.609
2.3973,1.673
6.5,3.4
6.0574,4.31
3.8958,3.011
4.7813,2.419
3.2829,1.625
5.3169,2.992
6.2579,3.155
5.1701,2.168
3.25,2.181
3.1796,1.703
2.4196,2.75
2.6563,1.841
0.9637,1.6
2.3357,1.75
3.5114,1.975
3.3125,1.5
2.4042,2.056
2.8322,1.703
2.5156,1.909
3.4032,1.969
2.535,1.74
2.5772,1.702
3.0962,1.809
2.9564,1.505
3.125,1.671
2.95,1.489
4.38,1.964
4.0417,1.911
3.8,1.875
3.4839,1.806
4.0588,1.828
4.1974,1.793
3.6,1.794
4.267,2.103
4.2386,1.923
5.5797,1.981
4.0682,1.962
3.1734,1.816
4.7933,1.869
4.8125,1.883
3.8676,1.84
3.9395,1.847
3.2434,1.799
3.0917,1.672
3.0645,1.654
2.7019,1.54
3.1115,1.535
3.4722,1.354
2.2222,1.583
6.1104,2.407
4.2733,1.807
3.2465,2.306
3.2417,2.108
3.875,1.653
6.0501,2.542
6.8233,3.326
6.3501,3.5
2.6719,1.612
3.875,1.793
2.5625,1.543
3.016,1.618
2.7694,1.619
3.6818,1.654
2.1382,1.666
3.7303,1.497
3.875,1.621
3.0489,1.526
2.8203,1.952
4.3897,1.906
4.7143,1.938
4.6875,2.006
3.2091,1.5
4.275,1.853
4.1302,1.727
3.09,1.741
4.5417,1.944
4.6635,2.067
4.4427,2.045
4.5303,1.75
2.375,1.375
3.8171,1.872
4.5281,1.736
4.3456,1.63
3.4861,3.316
5.2312,1.976
3.6708,1.979
3.8875,2.281
3.9167,1.895
3.9063,1.842
3.7895,1.809
3.8,1.72
5.7309,1.779
4.1141,1.731
5.2838,1.726
3.3479,1.821
3.142,1.795
3.7614,1.76
4.25,1.926
3.9338,1.827
2.5158,1.349
2.4808,1.576
4.7083,1.909
4.1652,1.582
3.5541,3.5
3.8036,1.582
3.8259,1.461
3.2331,2.267
4.7109,1.987
4.2468,2.212
6.396,2.085
3.8125,2.042
3.2857,1.932
3.8929,2.095
3.7262,1.649
4.0125,1.614
4.1719,1.87
4.2857,1.904
3.6458,1.566
2.6875,1.573
3.7292,1.681
4.5913,1.776
3.8625,2.089
3.3611,1.692
2.8971,1.639
4.0326,1.647
4.0682,1.569
5.3644,1.688
4.7019,1.741
5.64,2.065
3.7931,2.039
4.6458,2.17
3.694,1.596
2.652,1.598
3.5,1.543
3.2386,1.496
5.097,1.886
4.3875,2.385
4.625,2.353
5.0406,2.614
5.8704,2.344
5.3226,2.317
4.235,1.563
4.825,2.22
5.5218,2.544
6.5116,2.443
6.0661,2.47
6.0074,2.365
4.6211,1.514
5.225,2.137
5.3428,2.436
3.7462,2.125
4.5721,2.147
3.6923,2.132
4.6786,2.56
2.875,2.375
3.3617,1.781
5.7579,2.318
2.9706,1.479
3.9022,1.917
4.6146,2.476
5.7192,2.835
3.6832,2.169
6.2073,2.825
5.8151,2.956
5.8322,2.818
5.6277,2.698
5.2879,2.312
6.5615,3.183
5.6758,2.534
6.1047,2.782
3.5714,3.0
6.0824,2.735
4.3594,2.234
5.5737,2.145
4.8962,2.202
4.6978,2.403
4.4259,1.58
3.3008,2.242
4.5687,1.772
3.8179,2.161
5.0,2.697
4.3393,2.312
4.1387,1.625
4.8052,2.54
4.6349,1.962
3.168,1.894
3.1326,2.208
2.9074,2.138
8.3996,4.429
6.6478,3.334
6.629,3.524
6.2179,3.053
5.761,2.596
4.6641,2.489
6.7599,3.56
3.9909,2.36
4.2955,2.188
4.9615,2.28
2.6198,2.359
4.7135,2.032
4.75,1.97
5.4299,2.364
4.6,2.232
4.1947,2.227
5.388,2.25
3.9444,2.401
5.3283,2.279
4.8403,2.686
5.1616,2.751
4.9167,2.563
4.1591,3.324
5.0,2.876
5.8325,2.989
5.7057,2.876
5.0423,2.222
4.5317,2.326
5.4359,2.583
5.0824,2.309
5.2308,1.969
4.4107,2.235
5.2396,2.239
4.7478,2.435
8.4045,4.511
9.7194,5.00001
5.1643,1.931
5.3813,2.644
6.0878,2.469
6.868,3.373
6.992,2.848
4.9118,2.173
4.4357,2.917
4.9464,2.238
5.2882,2.231
5.1321,2.113
3.9667,2.185
3.1696,1.563
5.0838,2.482
4.8214,1.86
4.1406,1.782
3.7364,1.904
3.535,2.103
5.0739,2.08
3.256,1.833
6.0667,2.457
5.7072,2.422
4.9867,1.817
5.1437,2.994
5.347,2.195
5.7233,2.318
4.4697,2.213
4.9107,2.138
4.2281,2.06
5.0143,2.711
7.2494,3.365
5.1406,3.156
8.3337,5.00001
7.316,2.854
6.4994,3.23
7.2211,2.919
4.4087,2.256
5.9345,2.596
6.177,2.629
5.817,2.573
6.3132,2.592
6.3373,3.397
7.333,3.372
6.2918,3.341
6.5214,3.115
6.4524,2.969
6.0604,2.479
6.5285,3.004
7.2639,3.324
7.4353,3.898
3.1127,2.33
2.4896,2.385
5.0677,2.333
2.1187,2.313
10.9506,4.758
7.0691,3.932
5.5,2.472
4.9879,2.294
6.8132,2.825
5.6399,3.006
4.1597,2.932
5.7519,2.785
5.6417,3.529
10.3203,4.0
4.3472,3.75
6.6827,3.137
3.62,1.393
7.3588,3.275
5.7239,4.306
4.2083,1.25
6.1023,4.5
3.9864,2.002
4.8624,1.924
9.1531,4.188
4.7361,2.168
5.4324,2.155
4.9375,2.277
3.3841,1.844
3.5532,1.584
3.3618,1.746
4.3533,1.684
4.5357,1.884
5.7068,2.567
3.7212,1.838
5.2443,1.834
4.2361,1.775
3.1856,1.869
5.4496,2.389
3.0222,1.725
2.6667,1.792
3.7301,2.044
4.6806,2.094
5.7907,2.642
6.3705,3.5
5.2649,1.998
6.0797,2.11
4.8571,2.011
3.8523,1.93
5.98,2.45
2.45,1.176
2.2417,0.979
3.15,1.406
3.4609,1.209
3.0,1.19
3.2031,1.292
2.5208,0.991
2.3549,1.089
3.0125,1.117
2.05,0.689
3.125,0.964
2.65,1.167
3.5,1.238
2.5476,0.979
3.9107,1.298
4.2917,1.213
3.3393,1.072
4.3029,1.219
2.8125,1.134
3.5508,0.991
3.2589,1.03
3.2937,1.142
3.0465,1.441
2.3125,1.286
2.525,1.572
3.175,1.185
2.6078,1.167
2.7399,1.348
2.7236,1.099
4.4531,1.443
3.2135,1.236
3.1142,1.126
3.0068,1.073
3.0905,1.178
1.9362,0.899
2.3155,1.023
2.0094,0.873
3.07,1.426
1.6785,1.531
3.6625,1.266
3.5046,1.183
3.9,1.47
1.8095,0.781
2.2833,0.858
1.5633,0.845
3.4191,1.375
0.9393,0.889
1.1019,1.202
1.7284,0.745
2.2621,0.851
2.575,1.303
4.3309,1.252
3.0253,1.114
3.2016,0.97
3.1125,1.226
3.0625,1.163
2.125,1.792
2.2925,0.858
1.6797,0.948
1.5481,2.0
0.987,1.125
0.9566,0.69
1.3672,0.55
2.0064,0.779
1.6911,0.988
1.6827,0.787
1.5863,0.813
1.7426,0.603
1.5064,0.663
2.0288,1.167
4.5032,1.597
3.7007,1.392
3.5735,0.896
3.5375,1.531
2.8306,0.875
4.712,1.586
2.3833,0.951
3.0625,0.938
2.7143,0.953
3.5189,1.413
2.4028,0.675
2.3036,0.73
2.8657,1.196
2.2419,0.932
2.4537,1.179
2.5374,0.972
2.3507,0.976
2.3079,0.953
2.6147,1.077
2.567,1.029
1.625,0.883
1.4048,0.865
2.1838,0.58
1.875,0.84
2.963,0.895
2.6823,0.934
2.1912,1.152
2.0458,1.057
2.3068,0.973
2.7863,1.086
2.0882,1.049
3.1061,1.102
1.7875,1.038
2.2,0.808
2.3403,0.873
1.8245,0.855
2.5428,0.85
1.8125,0.935
3.0,0.967
2.8182,1.097
1.7788,0.858
1.0625,0.928
1.8616,0.705
2.3711,1.218
3.066,1.026
2.9625,1.012
3.13,1.683
2.4623,1.261
2.3798,0.838
1.9766,0.926
2.3958,1.112
1.6948,0.875
2.3895,0.875
2.8871,0.947
2.3684,0.625
1.4896,0.833
2.3917,0.857
1.7708,0.795
1.7308,0.536
1.5771,0.652
2.1467,0.841
2.9562,1.423
3.9028,0.938
3.0446,0.908
3.2174,0.918
2.6921,0.975
4.5156,0.912
2.4821,0.738
2.9688,0.864
2.502,0.621
2.334,0.722
2.0357,0.576
0.8024,0.583
1.1607,0.517
1.3654,0.579
1.6352,0.531
1.5714,0.561
1.9956,0.58
1.6389,0.567
2.1658,0.576
1.6346,0.633
1.8661,0.598
1.4833,0.652
0.8252,0.425
1.0585,0.451
1.3289,0.394
1.5313,0.503
1.8047,0.538
2.4952,0.539
2.2045,0.418
2.9965,0.889
3.2833,0.826
2.6563,0.636
2.0455,0.594
1.3611,0.606
2.6071,0.571
1.7727,0.49
2.3566,0.804
2.425,0.962
3.0208,0.6
2.5313,0.613
2.1776,0.738
1.9943,0.863
1.7552,0.864
2.6607,0.846
2.7891,0.735
2.3224,0.562
1.7885,0.57
1.91,0.639
2.0474,0.56
1.8355,0.63
2.3243,0.855
2.5259,0.813
2.2813,0.576
2.1728,0.594
2.4943,0.819
3.3929,0.821
2.3816,1.16
2.5,1.161
2.3654,0.949
2.9063,0.922
2.2875,0.799
2.6528,1.33
3.0,1.226
2.9821,0.904
2.0472,0.932
4.0109,1.259
3.636,1.331
3.8488,1.306
2.1382,1.04
2.5473,1.016
2.0417,0.926
2.6417,1.223
2.4583,1.125
2.6667,0.866
2.5667,0.774
2.7344,0.919
3.024,1.009
1.625,0.947
2.2604,0.848
2.8208,1.399
3.75,1.214
4.4063,1.558
2.9821,1.115
2.6942,1.235
2.5352,1.137
3.3542,1.038
3.075,1.083
3.125,0.775
2.7841,0.658
2.9489,0.675
2.2754,0.592
2.7137,0.72
3.2625,0.928
3.017,1.125
2.25,0.75
3.125,1.08
2.331,0.655
2.875,0.615
2.5625,0.627
1.7463,0.688
