Income,House Price
2.2679,0.691
2.5556,0.758
2.4559,0.75
2.1845,1.125
3.4402,1.924
3.6694,2.094
3.2619,1.838
5.0016,1.891
4.9618,1.565
5.0468,1.688
3.6411,1.628
5.1041,1.729
3.3558,1.297
4.375,2.135
1.6554,1.194
2.8828,1.311
3.8125,1.254
3.2813,1.514
4.7426,2.631
4.8958,1.871
2.2216,1.567
5.7104,1.863
4.6587,1.525
5.1017,2.414
6.9051,3.409
3.691,1.544
4.4583,2.539
2.2532,1.094
2.2361,1.051
2.2639,1.285
2.2361,0.938
2.1719,0.991
1.5988,0.964
3.4722,1.27
0.536,0.875
4.4491,1.339
3.1728,1.468
3.6118,1.247
2.7234,1.102
3.5179,1.308
5.3245,1.745
3.9861,1.681
4.8194,1.704
5.1435,1.508
5.0164,1.652
2.6364,0.935
2.8466,1.134
2.905,0.973
4.4583,1.31
4.2647,1.334
2.0411,1.0
2.5495,1.036
4.8359,1.453
4.9167,1.524
4.4853,1.459
4.7566,1.425
1.7161,0.758
3.3625,1.261
4.6029,1.426
5.6779,1.647
2.5893,1.085
5.6506,1.786
5.7321,1.647
3.5368,1.225
5.5,1.795
5.4409,2.051
4.1111,1.586
1.2024,0.902
1.3958,0.675
2.7083,0.994
2.0,1.014
2.0034,0.877
2.5737,0.87
3.3371,0.946
3.6154,1.818
3.1389,1.178
4.1947,1.403
2.7374,1.5
4.2227,1.344
5.3098,1.519
3.5857,1.652
5.25,1.617
4.1016,1.705
5.5676,1.742
4.8542,1.441
4.9783,1.639
3.0042,1.039
2.1417,1.222
4.6628,1.36
5.102,1.565
4.0972,0.992
3.5129,1.106
4.1094,1.622
6.0497,1.775
6.1237,1.66
5.3363,1.608
5.1337,1.548
4.0767,1.431
1.4871,0.871
3.016,0.953
2.1013,1.007
2.7907,1.139
3.5436,1.002
4.2067,1.25
3.4817,1.298
2.5833,0.835
3.7043,1.398
3.3661,0.985
4.8693,1.569
6.0424,1.659
2.0523,1.339
2.5795,2.25
2.9583,1.66
1.8523,1.448
4.5,1.783
2.1974,1.393
2.5481,1.508
5.1265,1.961
3.1711,1.161
3.3831,1.294
4.2042,1.664
3.9519,1.265
3.609,1.357
4.1189,1.724
3.8824,1.137
3.6523,1.597
3.625,1.563
5.2015,2.042
5.76,2.126
5.0509,1.999
5.4496,2.054
5.1297,2.067
4.3875,2.877
6.6579,2.452
6.9961,2.941
6.135,2.973
5.6875,2.11
4.675,2.254
5.6931,2.696
4.3571,2.282
6.3699,2.355
4.5401,1.669
4.0154,1.861
3.7262,2.118
5.0172,1.971
4.2917,1.896
6.0859,2.66
4.7386,1.864
4.5893,1.9
5.0672,2.43
4.8702,2.356
5.0445,1.962
3.9816,1.82
4.175,1.694
2.5459,1.793
2.5268,2.357
3.5057,2.051
2.892,2.208
5.0761,2.332
4.725,2.321
4.475,2.657
6.0265,2.479
6.1922,2.732
3.2484,0.911
3.2,1.345
4.125,1.362
6.1359,2.5
2.8043,0.875
1.8229,1.375
3.7333,1.364
2.3462,0.75
1.3894,1.563
2.3152,1.406
5.7295,1.783
4.5707,1.759
3.8897,1.399
3.6042,1.382
4.6375,1.782
4.9022,1.693
4.45,1.619
4.59,1.666
3.4531,1.489
3.5179,1.655
4.317,1.94
5.1118,2.269
5.1021,2.028
3.6449,2.115
2.8456,1.655
3.4187,1.617
5.4607,1.923
5.0915,1.932
4.4536,1.84
6.2135,2.172
4.9219,1.82
4.525,1.613
4.0507,1.61
3.7841,1.449
6.1436,2.595
6.1168,2.105
5.0092,2.441
4.7891,1.848
5.2145,2.292
3.6133,1.961
3.65,2.041
5.7512,2.402
5.9617,2.311
5.2442,2.132
5.1333,2.072
4.6071,1.841
3.7,1.79
4.5833,1.907
3.0859,1.678
5.431,2.467
3.1573,1.267
7.6166,2.604
5.5872,2.006
6.7371,2.674
6.7821,2.659
5.3794,2.062
4.0,1.71
3.25,1.511
2.9861,1.609
2.9915,1.667
2.9097,1.063
2.5841,1.125
3.1968,1.51
2.2411,1.518
3.8456,1.598
3.6964,1.657
1.837,1.75
3.1838,1.82
5.4482,1.908
6.0901,2.982
6.6727,3.051
2.1083,1.625
3.1719,2.205
2.4519,2.083
4.9485,2.023
5.6642,2.37
4.2569,2.131
6.7061,3.223
4.125,2.671
6.0704,2.68
6.3809,2.736
6.8145,3.392
7.5898,3.302
3.1406,1.631
5.6292,2.314
4.6602,2.278
4.7188,1.971
2.85,1.446
5.5777,2.793
6.0918,3.448
4.0473,2.665
4.45,1.849
4.7094,2.347
7.4713,3.512
6.5847,3.588
7.6877,3.677
5.0362,2.753
4.1612,2.328
2.6998,2.161
3.1002,1.143
5.0255,2.26
3.7433,2.521
4.4312,2.25
4.4561,2.5
6.195,2.649
5.0391,2.598
3.6833,2.925
5.0499,3.068
7.0895,3.069
4.3864,2.668
6.2924,2.839
5.1097,2.88
5.5636,2.688
5.6558,2.633
6.5378,3.409
6.7192,3.975
2.9526,2.71
4.6528,3.357
4.2625,3.106
7.5349,3.491
4.8088,3.212
5.6986,2.758
7.5,3.562
4.6424,3.127
6.112,3.906
9.5862,4.694
6.2726,2.582
6.1265,2.603
6.2048,2.75
3.375,3.5
6.3325,2.5
6.2631,2.66
6.2781,2.698
2.4821,1.572
6.8806,3.435
6.6204,2.961
6.6131,3.125
7.6473,3.458
8.155,3.437
5.5921,3.591
8.3188,4.034
7.9168,3.56
7.8287,3.692
6.7857,3.413
6.3942,3.567
9.7037,4.251
4.6932,3.561
10.3345,4.614
12.5915,4.324
3.1591,4.347
15.0001,3.5
6.7027,3.819
7.2216,3.246
7.9393,3.993
7.7072,4.438
6.5617,3.866
4.6042,2.564
3.375,2.0
9.8708,5.00001
5.1755,2.948
4.9018,1.885
7.6518,3.593
8.2673,3.587
7.3732,2.873
8.4352,4.414
7.2655,4.94
10.7372,5.00001
13.4883,5.00001
7.5139,3.982
9.5271,5.00001
12.2478,5.00001
8.0839,3.72
8.003,3.513
9.0776,4.504
8.039,3.822
10.4549,5.00001
6.5095,2.944
10.3224,5.00001
8.3678,4.553
6.8686,4.065
5.2079,3.103
4.3235,2.795
6.4666,3.482
8.0448,4.333
4.125,2.571
2.7411,3.5
10.3713,4.261
6.2275,3.944
3.5536,3.872
2.3971,0.994
2.933,0.85
2.9167,1.027
3.6437,1.865
3.12,1.55
4.4551,2.524
3.5893,2.063
2.4896,0.734
7.2315,3.671
7.6202,4.026
6.5814,3.142
8.0074,4.541
11.7064,5.00001
7.6717,4.165
6.6657,3.645
7.203,3.699
11.3421,5.00001
4.5744,3.14
7.3267,3.899
5.6349,3.556
7.52,3.702
8.1586,4.043
4.9,3.542
8.9571,3.997
8.7589,4.345
7.6917,4.018
7.6107,4.232
6.917,4.38
2.4444,4.75
7.3195,3.675
7.7736,3.781
10.9405,5.00001
10.3416,5.00001
9.0064,5.00001
8.1489,4.99
5.2699,2.042
6.4753,1.668
5.5601,2.137
2.875,1.625
10.5815,5.00001
13.2949,5.00001
13.1499,5.00001
8.3209,4.854
2.9591,2.101
5.1582,1.947
4.1483,1.812
6.8642,2.854
6.6134,3.07
8.3956,3.536
8.1163,3.658
9.0243,4.277
7.3445,3.667
5.2798,2.374
7.1978,2.88
8.7059,3.294
6.2296,2.917
7.5695,3.204
6.299,2.869
6.6049,3.126
5.9346,2.536
5.7001,2.051
5.6293,1.976
6.0224,1.985
6.7741,3.107
3.125,1.711
2.5517,1.471
3.6154,1.557
5.6022,1.97
4.4474,2.037
2.3103,1.345
3.9345,1.502
2.694,1.23
1.6767,1.477
5.0969,1.742
3.4471,1.789
4.025,1.732
4.3173,1.754
4.4394,1.62
4.621,1.911
3.2759,1.95
4.375,1.933
5.1178,1.98
5.8899,2.432
6.0289,2.186
5.0473,1.848
5.7862,2.694
6.0102,2.356
6.5006,2.377
4.2269,1.705
5.2375,2.464
5.8418,2.403
6.1576,2.487
6.2073,2.729
5.1046,2.098
5.5,2.01
6.0666,2.724
3.6393,1.84
3.5353,1.647
4.4911,2.274
3.375,1.497
4.4387,1.9
4.45,1.966
3.8343,1.914
4.3958,1.942
4.35,1.85
4.2348,1.578
3.6518,1.643
3.9722,1.61
4.6944,1.711
2.9781,1.09
4.3333,1.708
4.2852,1.735
4.0437,1.628
2.6167,0.851
6.0115,1.75
3.911,1.125
4.125,2.125
0.716,1.042
1.5347,0.804
1.8333,0.698
1.6023,0.813
0.9797,0.764
0.7403,0.686
1.4583,0.675
3.9773,1.313
3.7562,1.329
6.0426,1.1
2.0353,1.136
2.5863,1.122
3.2188,1.138
4.6937,1.341
4.5,1.566
3.3125,1.588
4.4135,1.501
3.5463,1.308
2.3382,1.207
3.9118,1.294
2.5164,1.142
1.875,0.972
2.0724,0.977
2.6328,1.103
2.5461,0.939
1.8664,1.078
3.375,1.337
4.0417,1.828
2.5769,1.461
2.1915,1.208
2.1991,1.333
2.5382,1.036
3.7277,1.651
5.5196,2.108
3.9464,1.869
3.7708,1.446
2.8833,1.404
3.5848,1.408
3.1571,1.416
3.9417,1.391
4.0526,1.508
3.6719,1.341
3.0313,1.358
4.0927,1.426
3.0694,1.353
2.875,1.334
3.2333,1.351
3.2833,1.117
3.0737,1.116
3.6094,1.146
2.7714,1.047
3.942,1.433
2.7391,1.403
1.681,1.455
3.125,1.439
2.3456,1.052
1.6571,1.052
2.8967,0.956
1.5139,0.817
3.0862,0.79
0.9687,1.058
1.3365,0.729
1.822,0.797
1.3167,0.716
1.7865,0.88
2.3352,0.843
1.6,0.794
3.05,1.216
1.0521,0.691
1.75,0.379
5.0524,2.698
4.016,2.745
3.2875,2.75
2.1287,0.95
1.7257,0.915
1.7727,0.861
1.9375,0.87
0.8641,0.842
1.125,0.938
1.9224,0.94
1.3929,1.042
4.2895,1.868
2.3475,0.903
3.0156,1.115
1.4423,0.883
2.64,1.121
3.2222,1.563
5.0187,1.406
2.2301,1.224
3.2674,1.291
2.6399,1.196
2.7628,1.678
3.6417,1.784
4.1146,1.778
5.3433,2.865
5.0399,2.534
5.1067,2.473
6.2712,2.677
6.0677,3.216
5.943,2.882
6.516,4.01
4.5,3.04
3.5089,2.619
2.675,0.225
2.8456,1.833
3.724,2.201
2.5,1.958
3.3594,1.869
4.1587,2.122
4.0804,2.39
2.7243,2.181
2.9441,2.004
3.6321,2.091
2.9219,2.172
3.4091,2.23
2.3946,1.417
2.2672,1.625
6.0,3.114
5.1691,2.632
4.0536,2.62
5.5357,2.737
4.4286,2.349
6.5576,3.585
6.3538,3.337
4.1212,2.875
5.828,3.244
6.3669,3.155
7.3089,3.312
3.7557,1.094
1.9797,0.858
2.4805,0.732
2.5795,0.684
1.6654,0.746
1.7038,0.783
2.0074,0.669
2.4605,1.059
2.1829,0.695
2.275,1.224
2.1336,0.75
3.0313,1.036
2.2868,1.031
2.9688,1.527
3.13,1.167
2.0202,0.711
1.5536,2.125
2.625,1.875
2.02,0.875
1.7245,0.922
2.32,0.913
2.5875,1.734
2.4917,2.0
1.9667,0.846
3.1806,1.072
3.5417,1.148
2.2589,1.316
1.8906,1.042
2.83,1.105
4.6,1.368
1.9018,1.097
4.0417,0.993
3.1625,1.036
3.0806,1.185
2.9091,1.419
2.3281,0.858
2.6607,0.904
3.15,0.869
2.0708,0.896
3.9722,3.134
2.996,1.261
3.3295,1.266
3.5,1.036
1.7188,0.961
2.675,1.042
2.2056,1.072
3.2396,1.019
2.0938,0.944
1.9851,0.867
3.0089,1.008
1.9727,1.141
2.7457,1.078
3.5,1.347
5.0718,1.625
4.225,1.276
3.5714,1.097
4.3333,1.214
3.7891,1.177
3.8333,1.188
3.017,0.976
2.875,0.875
4.0313,1.26
4.975,2.063
4.0714,4.375
1.875,5.00001
4.8311,1.722
3.93,1.634
3.7625,1.132
2.902,1.273
3.2027,1.286
2.8562,1.282
3.1635,1.326
2.9444,1.193
1.7222,1.185
3.4688,1.201
4.9583,0.875
0.9227,0.955
4.7083,2.133
6.844,2.396
4.6394,1.734
6.314,2.289
5.3344,2.175
4.7276,1.975
4.1163,1.725
4.5246,1.989
5.4413,1.879
5.584,1.866
3.225,1.633
3.2964,1.769
5.2032,2.171
3.9036,1.808
4.0714,3.006
4.5568,1.701
4.1843,2.076
4.3981,2.028
5.5111,1.963
4.835,2.306
4.0,1.674
4.825,1.846
2.5625,1.461
2.2269,1.283
2.8807,1.426
2.5104,1.205
2.1603,1.113
2.3314,1.216
2.6392,1.485
1.5625,1.083
2.9844,1.279
2.7273,1.286
3.6406,1.509
2.1682,1.381
2.9,1.587
2.9219,1.413
4.03,1.412
2.3583,1.087
3.0217,1.069
1.7266,0.947
2.7201,1.175
4.0709,1.517
4.0675,1.402
4.0197,1.322
3.0789,1.317
3.9812,1.366
2.5865,1.338
2.5042,1.264
2.6833,1.188
3.6125,1.0
3.5192,0.98
3.5667,1.156
4.625,1.625
4.0827,1.707
5.7373,2.083
3.0565,1.188
3.5511,1.559
3.4872,1.414
2.3319,1.385
2.101,0.567
1.372,0.496
1.5625,0.475
1.975,0.475
1.7011,0.448
0.9513,0.504
1.5833,0.567
2.2206,0.592
2.1518,0.53
1.4427,0.477
1.2344,0.433
1.7829,0.526
1.5227,0.469
1.5547,0.939
2.5045,0.903
1.2375,0.5
1.2813,0.564
1.0513,0.396
2.1094,0.75
0.799,0.518
1.3527,0.612
1.123,0.467
1.8967,0.438
1.6435,0.526
2.6176,0.541
2.4137,0.621
4.35,0.675
2.4167,0.739
1.25,0.53
2.0043,0.535
1.5625,0.528
1.0481,0.485
1.0472,0.578
1.3922,0.495
1.3304,0.513
1.2404,0.525
2.1458,0.344
1.3047,0.441
1.3587,0.453
2.1905,0.618
1.5611,0.444
2.875,0.606
1.4577,0.498
2.3269,0.508
2.1304,0.585
1.3343,0.608
1.8723,0.526
1.4419,0.455
1.6325,0.521
2.0536,0.5
4.7463,0.931
2.7813,1.203
1.5449,0.625
4.0027,0.931
4.9196,1.179
7.2211,1.717
3.5128,1.216
4.4583,1.083
2.6875,1.538
1.4007,2.25
1.4646,0.659
6.8162,1.272
0.6991,0.895
2.2437,0.542
5.2608,1.514
3.0179,0.916
2.0294,0.704
1.7986,0.493
2.1563,0.883
1.8355,0.742
3.9211,0.923
3.4107,1.104
1.6607,0.58
3.0139,0.653
2.9013,0.895
1.6602,0.612
3.5781,0.928
3.3438,0.926
2.1691,0.667
2.77,0.684
2.2466,0.96
1.7692,0.742
2.6146,0.813
2.0658,0.679
2.5809,0.783
3.5375,0.967
1.4817,0.72
1.976,0.673
2.0781,0.488
1.575,0.571
1.3929,0.556
2.9306,0.679
2.2029,0.542
1.7636,0.551
1.8971,0.669
1.4028,0.685
1.6429,0.692
1.7298,0.584
2.4375,0.571
2.3952,0.784
1.175,0.561
1.0,0.45
1.5273,0.59
2.1055,0.613
1.7344,0.513
1.2937,0.52
1.4635,0.466
1.75,0.498
1.4766,0.506
2.19,0.534
1.2545,0.455
1.2101,0.491
1.869,0.56
1.5174,0.546
1.6548,0.494
1.3029,0.691
1.8667,0.628
3.3125,0.701
1.7083,0.483
1.8641,0.508
2.9545,0.596
1.2065,0.556
1.8958,0.513
1.9955,0.542
2.5111,0.554
1.7994,0.587
1.4766,0.528
1.4107,0.598
1.3278,0.445
2.3006,0.69
2.6611,0.747
3.1,0.713
3.9514,0.869
1.6073,0.647
3.1719,0.679
2.4956,0.875
2.4728,0.883
2.3108,0.72
3.8088,0.877
3.6681,0.82
2.1461,0.759
3.1417,0.746
2.1653,0.788
3.1953,0.857
3.9338,0.847
3.25,0.814
2.0536,0.55
2.6932,0.664
3.0,0.728
2.625,0.715
3.7578,0.692
2.6767,0.875
2.9406,0.73
2.5737,0.769
2.6726,0.704
2.4405,0.743
2.3333,0.813
2.2467,0.707
2.785,0.723
2.1439,0.602
2.0564,0.647
2.5434,0.673
1.9375,0.677
1.2176,0.619
2.3562,0.581
1.9784,0.707
2.0357,0.602
3.8105,0.876
2.2614,0.73
2.319,0.591
2.3967,0.587
3.5972,0.899
3.15,0.722
2.5804,0.789
3.4265,0.85
3.625,0.834
2.6127,0.696
3.0568,0.713
2.9081,0.656
2.4286,0.681
2.625,0.716
2.8359,0.803
3.6522,0.802
3.0938,0.767
3.7821,0.804
3.4213,0.845
2.7857,0.797
2.9853,0.747
2.0446,0.813
2.9315,0.832
1.8214,0.801
2.8194,0.811
2.875,0.745
3.3125,1.061
4.1719,1.264
3.6204,1.198
2.9808,0.896
2.3194,0.906
1.7,0.69
3.4861,1.125
2.6852,0.708
1.6168,0.718
1.8299,0.578
3.6,0.832
1.8,0.604
3.087,0.882
3.4297,1.125
3.2813,1.054
2.1618,0.553
2.7917,0.828
3.8056,1.654
1.3221,0.612
7.5,2.562
5.1781,1.225
6.7181,1.603
4.8036,1.416
4.7622,0.893
3.3239,0.913
5.5842,0.889
5.5405,1.193
4.2132,0.965
3.3942,0.721
4.6726,1.078
3.755,0.68
3.6563,0.888
2.9565,0.73
2.5595,0.679
10.5144,3.459
8.9669,2.139
8.7716,2.292
6.8645,1.959
6.9903,1.412
5.3241,1.23
7.4201,2.297
6.1175,1.447
5.5357,1.677
7.2909,1.556
5.2809,1.515
5.0698,1.509
7.7062,1.883
8.3608,1.873
8.2737,1.935
5.9897,1.236
5.3886,1.253
3.2569,1.244
3.2147,1.119
2.8274,0.795
4.2071,1.283
1.9511,0.54
1.7926,0.517
3.7656,1.45
4.2304,0.944
5.4868,1.588
3.3229,1.193
4.049,1.26
5.6445,1.355
2.3667,0.693
3.2143,0.93
4.3315,0.958
2.2215,0.722
3.4167,1.052
1.7708,0.535
3.4542,1.212
5.4513,1.433
6.3359,1.693
6.1575,1.601
3.8571,0.901
2.9471,0.995
3.5958,0.888
3.125,0.808
3.4074,0.727
2.0469,0.669
3.3272,0.656
2.5223,0.662
1.3385,0.588
3.3447,0.714
1.9575,0.67
2.0324,0.555
3.0,0.797
2.6055,0.692
2.6522,0.659
1.6854,0.647
2.9506,0.738
1.9386,0.675
2.03,0.588
3.5542,0.965
2.4167,0.719
5.187,1.538
3.069,0.696
1.8514,0.665
3.32,1.247
4.25,1.322
3.2642,0.896
2.3293,0.734
2.256,0.645
1.5122,0.475
2.9301,0.683
2.1544,0.728
2.1383,0.788
2.9937,0.811
3.3281,0.751
2.1573,0.714
2.293,0.717
2.5893,0.709
2.9244,0.846
2.8994,0.66
2.2094,0.837
2.7222,0.831
2.4678,0.743
2.3333,0.906
2.197,0.745
1.2716,0.694
3.4279,0.847
2.3375,0.993
3.567,0.855
3.625,0.895
4.2153,0.952
4.5179,0.996
5.2595,1.109
4.7804,1.011
5.0635,1.085
4.0196,0.842
4.9292,1.094
4.1098,1.082
5.3272,1.742
5.0941,1.437
3.9032,1.408
2.4861,0.863
6.9405,1.652
4.0,1.646
4.5398,1.431
5.308,1.675
2.5904,0.714
2.3173,0.682
2.7159,0.68
1.8061,1.134
3.5078,1.09
5.3478,1.388
5.0828,1.114
2.3381,1.125
1.6618,0.697
1.7969,0.728
2.9453,0.722
2.7778,0.797
1.9483,1.125
2.2639,0.525
3.9943,1.002
4.9327,0.895
1.4913,0.546
3.1814,0.789
4.4356,1.113
5.0864,1.137
6.1133,1.2
4.5577,1.233
4.9432,1.144
5.0253,1.062
1.8021,0.559
4.81,0.936
3.9792,0.889
2.5446,0.938
4.4934,0.88
4.2066,0.884
3.2813,0.687
6.011,1.631
3.7697,0.836
3.5417,0.713
2.7404,0.763
2.6875,0.606
4.0993,0.83
6.0132,1.508
4.9904,1.573
5.6739,1.738
4.526,1.487
4.925,1.547
3.0833,1.333
4.5625,1.369
5.4895,1.567
4.0227,1.265
4.5375,1.306
4.5938,1.069
3.6161,0.995
2.5741,0.73
2.181,0.599
2.6458,0.848
2.6823,0.729
2.1182,0.589
2.3687,0.639
3.1442,0.723
3.7261,0.839
1.9766,0.581
1.7132,0.559
2.2448,0.589
1.9076,0.558
2.1515,0.639
2.59,0.693
3.2917,1.601
3.4044,1.153
3.625,1.076
2.3618,0.8
3.5074,0.938
2.3359,0.924
4.2679,1.518
3.332,1.118
3.1736,1.118
3.9141,1.239
2.0,0.833
4.1838,0.856
4.1563,0.94
3.3269,1.027
3.875,1.25
3.0729,1.446
5.1314,1.792
3.7857,0.786
2.6902,0.944
2.2202,1.0
2.2278,0.905
2.6058,0.922
1.6486,0.552
1.7292,0.52
1.5642,0.515
1.4481,0.517
2.4219,0.658
2.2863,0.692
2.0417,0.725
2.5,0.73
3.625,1.083
3.7917,0.905
3.9073,0.916
1.767,0.633
2.825,0.676
1.8975,0.609
1.516,0.567
3.9844,1.181
1.6875,0.661
2.5234,0.635
3.7813,0.873
3.825,0.842
2.309,0.571
1.4937,0.547
1.586,0.569
2.2206,0.634
1.9913,0.953
1.8958,0.551
1.5625,0.558
1.6094,0.552
3.0521,1.138
2.5562,0.932
1.9676,0.624
2.6858,0.624
3.5987,1.317
2.8287,0.731
2.6974,0.73
4.0197,0.88
2.2727,0.927
2.5556,0.697
1.8333,0.683
1.5833,0.651
1.2647,0.553
1.4415,0.544
2.0658,0.925
1.625,0.53
1.8878,0.516
3.2917,1.115
4.2045,1.209
2.2132,0.766
1.6635,0.67
2.5033,0.701
3.0294,0.702
3.2019,0.957
3.0469,0.827
2.1908,1.1
3.1333,1.0
3.3214,1.016
2.5921,0.942
3.2083,0.75
2.8125,0.792
1.7813,0.579
2.4044,0.725
2.0216,0.768
2.7321,0.836
2.4375,0.782
2.5208,0.6
2.975,0.9
2.0313,0.694
2.4814,0.746
2.4006,0.764
2.4474,0.756
1.7176,0.584
2.8913,0.609
2.1771,0.392
2.1153,1.125
2.3295,0.55
1.5086,0.647
1.4191,0.551
2.4398,0.875
2.1458,1.042
3.0658,0.65
1.8264,0.62
2.7461,0.7
3.2639,0.864
4.381,0.863
2.7792,0.853
1.7075,0.604
3.0134,0.555
2.25,0.766
2.4937,0.66
2.3026,0.906
2.293,0.572
1.5536,0.583
2.4786,0.56
1.947,0.689
2.5,1.125
1.9417,0.388
1.7184,0.552
1.9056,0.6
1.8125,0.58
