Income,House Price
1.4038,0.543
1.3386,0.63
2.3523,0.66
2.8182,0.905
2.1759,0.581
2.4414,0.719
2.3295,0.744
2.2083,0.55
4.125,0.675
4.625,1.625
2.0192,0.637
1.6948,0.675
3.0469,0.85
2.3507,0.656
3.0469,0.722
2.325,0.696
2.2569,0.943
3.35,0.854
1.9375,0.731
1.6607,0.14999
2.3851,0.675
3.6429,0.875
3.25,0.816
2.4861,0.719
2.165,0.587
2.3566,0.71
1.3708,1.25
2.1,0.669
2.0625,0.634
2.8333,0.697
2.1705,0.53
2.5625,0.7
2.8466,0.953
2.4917,0.771
1.832,0.705
2.1746,0.587
0.957,0.6
1.7308,0.805
1.7778,0.769
1.585,0.755
1.8529,0.625
2.2566,0.927
2.5417,0.854
1.6369,0.683
1.8242,0.7
1.745,0.705
1.4668,0.646
1.9688,0.705
2.9038,0.82
2.8529,0.856
2.2227,0.813
2.5536,0.702
2.5096,0.722
2.1607,0.67
4.8516,1.161
2.8056,0.828
2.442,0.69
1.75,0.675
2.5,0.726
1.755,0.741
1.6111,0.747
1.1386,0.741
2.4896,0.81
3.1711,1.042
3.8,0.818
2.1135,0.906
3.0216,0.864
3.4219,0.928
2.9143,0.996
3.375,1.006
3.3984,0.9
2.5536,0.961
2.1101,0.869
2.2478,0.811
2.8833,0.83
3.5833,0.928
3.2216,0.981
3.5156,1.43
3.9792,1.339
1.1157,1.5
1.1742,0.75
1.1576,0.875
2.2138,0.992
1.1479,1.011
2.2188,1.058
0.7684,1.531
1.725,0.575
2.0657,0.811
1.5326,0.741
2.4321,0.821
2.7321,0.926
3.3462,0.508
2.5667,1.395
3.0469,1.36
1.6667,0.788
2.0644,0.798
1.0486,0.367
1.8208,0.5
1.4911,0.592
1.8065,0.627
2.1542,0.838
2.0156,0.628
2.4708,1.194
3.0208,1.434
1.9741,0.979
3.538,1.027
2.9485,0.988
2.4559,0.756
2.6923,0.842
3.2891,1.063
2.1726,0.755
2.6847,1.113
3.1406,0.96
2.96,0.817
2.5893,0.996
3.5076,0.736
2.7639,0.902
2.3147,0.701
2.8182,1.269
5.0329,1.656
1.8993,0.784
2.9911,1.197
3.8095,1.199
3.9659,1.118
4.0357,1.289
2.8446,1.005
4.2054,1.306
3.5363,0.901
1.6528,0.581
2.5179,0.79
3.0536,1.07
2.8958,0.864
2.5804,0.921
2.4519,0.851
2.0938,0.796
4.025,1.281
1.5625,0.668
2.178,0.768
3.4408,0.952
2.7644,0.973
2.3167,0.926
1.7153,0.771
2.6987,0.925
2.1354,0.751
2.4896,0.741
3.25,0.948
2.2357,0.723
1.7574,0.575
2.3947,0.705
3.5345,0.55
2.6094,0.713
2.3571,1.114
3.0806,1.067
3.0147,0.946
1.9417,0.761
2.625,1.356
1.319,0.707
2.0962,0.74
1.725,0.543
1.2227,0.768
2.087,0.824
1.9625,1.015
2.1864,1.019
1.8793,0.608
2.163,0.534
2.101,0.467
1.0,0.4
1.6552,0.433
2.4511,0.725
2.9,0.875
2.0463,0.612
2.2969,0.62
3.3472,0.917
3.4038,1.078
3.1979,1.135
1.4583,0.586
2.2054,0.664
1.7159,0.622
1.9088,0.637
1.5372,0.694
1.9464,0.606
4.3523,0.96
3.2593,0.808
3.0091,0.708
2.4063,0.707
5.4349,1.43
3.8177,1.072
1.5217,0.603
1.975,0.664
1.9911,0.675
3.6528,1.0
6.2558,1.463
3.3182,1.138
2.3594,0.743
1.9375,0.809
3.5735,0.711
1.9939,0.658
1.8958,0.675
1.7604,0.686
3.2396,0.623
1.7411,0.635
1.9531,0.611
3.5282,0.675
4.875,0.908
4.1293,0.832
3.3583,1.028
3.1667,1.25
2.1792,0.552
2.2083,0.938
2.0938,0.875
1.625,1.125
4.475,0.963
2.5664,0.675
3.6597,0.875
1.7188,0.699
1.1853,0.726
1.875,0.938
2.6172,0.885
2.2417,0.792
1.735,0.612
2.3571,0.631
3.4107,1.425
2.1136,0.61
1.2083,0.536
1.6607,0.561
1.275,0.604
1.6351,0.596
4.5714,0.686
2.1979,0.639
1.5987,0.594
1.3882,0.694
1.3373,0.583
3.2083,0.762
1.1707,0.625
1.6667,0.681
3.0603,0.708
4.6154,0.862
5.128,0.996
3.1597,0.762
2.8025,0.843
5.7843,1.101
6.3814,1.599
1.6635,0.644
3.6042,0.736
4.0375,0.864
6.2715,0.972
4.3021,0.875
4.4821,1.403
2.5769,0.944
1.899,0.64
1.6838,0.958
1.375,0.701
1.4828,0.731
2.3319,0.912
1.5931,0.884
2.1776,0.755
1.1311,0.847
2.625,0.727
2.0625,0.677
1.7292,0.813
1.2639,0.513
4.0208,0.325
1.4338,0.439
1.5417,0.575
2.8684,0.628
2.0109,0.543
2.7,0.588
1.4688,0.538
0.922,0.675
1.7857,0.628
1.125,0.544
1.8958,0.538
5.3374,0.475
0.8964,0.592
3.1607,0.575
1.7727,0.5
1.2132,0.3
0.8571,0.25
1.275,0.561
0.8585,0.45
1.2049,0.44
2.1212,1.083
4.1576,1.415
3.2132,1.66
3.0817,1.188
4.337,1.397
4.375,1.804
1.7388,0.544
1.9722,1.161
1.8325,1.058
2.3261,0.984
2.75,0.945
1.7292,1.375
2.325,0.806
2.0357,0.742
2.2574,1.047
1.7868,0.455
2.1,0.14999
1.1471,0.329
2.7583,0.649
2.5703,0.624
2.6094,0.679
4.3162,0.871
3.0268,0.77
4.0125,0.844
3.1736,0.707
2.2727,0.672
1.8472,0.574
1.4598,0.526
1.6286,0.546
1.7857,0.543
1.8403,0.547
2.8393,0.57
2.325,0.632
2.0575,0.67
1.97,0.519
2.0331,0.532
3.0625,0.694
1.3222,0.514
2.1818,0.635
1.3587,0.675
5.5261,1.32
2.6812,1.076
5.6235,1.306
10.0263,2.0
4.8571,2.375
3.8611,1.264
5.575,1.322
1.7109,0.446
1.8289,0.594
1.4427,0.506
1.3527,0.6
4.0208,0.904
3.5714,0.846
4.3906,0.939
3.7708,0.794
2.8295,0.721
3.996,0.855
3.1906,0.762
2.8393,0.698
2.9821,0.731
3.4205,0.766
3.875,0.945
3.2325,0.89
2.947,0.871
3.6875,1.017
3.5524,0.891
3.1297,0.79
3.6734,0.929
3.5938,0.952
3.0568,0.856
3.7533,0.87
3.725,0.831
3.8307,0.706
3.875,0.995
4.2214,1.046
5.4592,1.391
7.7751,1.941
3.0938,1.008
6.3639,1.43
2.569,1.13
3.5441,0.87
3.3462,0.676
2.1111,1.053
2.4919,0.757
2.6903,0.628
2.0643,0.576
1.8523,0.597
2.1588,0.613
2.875,0.574
1.6728,0.554
1.7467,0.524
1.365,0.543
2.774,0.595
1.625,0.468
1.0648,0.5
0.9951,0.48
1.8819,0.58
1.375,0.575
1.4024,0.51
1.3451,0.575
1.4146,0.491
1.4786,0.548
1.625,0.508
0.8639,0.494
1.6009,0.488
1.8319,0.554
2.5083,0.701
1.1875,0.507
1.2618,0.469
2.2212,0.555
1.4773,0.574
1.7292,0.581
1.1638,0.579
1.4125,0.425
1.1944,0.575
1.075,0.675
1.9125,0.475
1.4779,0.66
0.8054,0.6
1.1875,0.638
2.0455,0.725
1.7321,0.844
3.0,0.918
2.7312,1.471
1.6786,1.266
2.875,0.827
2.9821,1.187
1.8362,0.669
3.6548,0.847
3.3261,1.184
4.6705,1.107
4.5791,1.234
4.3482,0.952
2.6513,0.723
3.9097,0.813
3.0435,0.695
2.1818,0.753
1.7213,0.616
2.2827,0.7
2.5062,0.737
1.9671,0.768
1.8801,0.578
1.6797,0.607
1.2157,0.57
1.056,0.516
1.2469,0.467
0.9407,0.436
1.25,0.425
1.4015,0.487
1.7375,0.486
0.9675,0.471
1.6981,0.494
1.2617,0.427
1.1136,0.478
1.2232,0.493
3.1281,0.762
2.1078,0.547
1.9612,0.534
2.4848,0.54
1.7197,0.489
1.5743,0.467
3.2738,0.787
1.7614,0.332
1.6632,0.498
1.6786,0.529
0.9288,0.366
2.2155,0.621
1.1786,0.456
2.1875,0.58
3.0208,0.637
1.983,0.633
1.9125,0.579
2.2407,0.76
2.3125,0.658
2.7256,0.719
2.6875,0.737
2.5644,0.73
3.1753,0.85
2.575,0.699
2.6637,1.75
2.9438,0.872
4.0529,1.062
2.4123,0.862
4.8839,1.341
5.1036,1.034
4.0327,1.31
10.5941,2.458
7.1837,1.763
8.5325,2.241
5.4449,1.185
4.1528,1.301
6.759,1.703
5.0012,1.063
4.997,1.429
3.569,0.707
3.406,1.007
3.8117,0.828
3.4286,0.714
2.1553,0.847
2.7083,0.847
3.0486,0.685
1.5625,0.467
1.5429,0.394
1.9417,0.538
2.4234,0.637
2.75,0.658
1.5357,0.565
1.6575,0.595
2.9402,0.562
1.6522,0.533
3.6852,1.098
1.2,0.5
3.4827,0.936
4.1957,0.927
2.5575,1.002
3.3529,0.826
4.0631,0.882
4.1484,1.029
3.6369,0.816
2.596,0.7
2.1006,0.748
3.9054,0.809
2.5804,0.979
5.1457,1.182
3.125,0.65
2.7659,0.775
2.35,0.917
1.1528,1.5
3.5,1.139
2.9891,1.165
3.1364,1.235
4.5724,1.684
3.0882,1.482
4.0332,1.283
2.9187,0.521
2.6389,0.3
4.15,0.682
3.0742,0.579
3.125,0.375
2.3912,0.529
2.8323,0.508
2.5313,0.458
3.9929,0.883
3.1592,0.754
2.3013,0.266
2.1955,0.269
2.9952,0.638
1.9718,0.698
2.8452,1.047
4.4561,0.969
3.25,0.889
4.5903,0.943
4.4125,1.49
5.3119,1.573
4.4196,1.21
2.9453,0.828
4.8266,1.462
2.1635,1.104
2.2321,0.375
2.3533,0.654
4.2375,0.786
2.8269,0.611
3.2279,0.958
2.4044,0.658
1.6944,0.586
1.7105,0.521
2.2071,0.646
2.4961,0.588
2.7,1.25
1.1903,0.632
2.3934,0.719
1.9362,0.59
1.4619,0.605
3.176,0.718
1.7868,0.541
2.1186,0.475
2.6066,0.8
2.5625,1.563
2.1295,0.598
2.6726,0.833
2.5208,0.585
1.8843,0.552
2.0025,0.547
2.7411,0.598
1.6786,0.565
1.6045,0.573
1.517,0.521
1.7418,0.622
2.2981,0.699
2.1806,0.672
2.3125,0.621
1.7813,0.678
2.4044,0.725
2.033,0.684
4.1917,0.84
6.2885,2.164
2.5806,0.825
6.1563,2.042
1.8419,0.923
2.25,0.675
2.6288,0.96
2.0694,0.812
1.5957,1.014
1.4205,0.9
3.4792,0.946
1.8369,0.594
1.5667,0.725
2.3125,0.969
1.4141,0.758
1.3023,0.685
1.6236,0.673
1.8819,0.697
2.5474,0.784
3.625,0.55
2.0441,0.421
2.8,0.72
3.3269,0.819
4.0167,0.875
5.8625,1.094
5.2043,0.957
6.1935,1.157
3.0687,0.635
6.0653,1.053
5.5773,1.09
3.5931,0.719
3.5988,0.845
6.0532,1.028
3.858,0.702
2.1458,0.524
4.25,0.832
4.15,0.857
4.8494,0.872
2.5812,0.917
3.9261,1.013
5.5551,1.425
1.8984,0.543
4.1518,0.918
5.0762,0.98
3.1755,0.817
1.9962,0.508
3.4015,0.865
3.3693,0.718
1.625,2.75
2.375,1.375
3.3889,0.685
3.5391,0.819
4.25,1.044
4.875,1.417
4.5724,0.845
2.875,0.878
2.9583,0.917
2.8097,1.3
3.4338,0.549
4.2292,0.644
1.9107,0.398
2.6149,0.835
3.0184,0.879
5.0553,1.111
2.7361,0.833
2.0441,0.733
2.5875,0.689
3.7452,0.832
2.16,0.568
4.625,1.368
4.0581,1.629
2.3917,0.79
3.6949,1.158
3.4911,1.372
3.8917,1.208
2.6417,0.949
3.2405,0.855
3.2632,0.998
1.7917,0.8
1.8636,0.679
2.7845,0.822
4.0,0.945
2.6302,0.813
1.9236,1.063
1.7656,0.68
1.9688,0.539
2.1357,0.535
2.1136,0.573
1.9907,0.512
2.0921,0.614
1.9066,0.546
2.0174,0.637
1.7716,0.455
2.2885,0.75
3.4926,0.942
3.0375,1.263
3.3214,1.031
3.1406,1.0
2.7159,1.014
2.9167,0.839
2.0285,1.063
3.0667,0.758
3.9926,0.925
3.1667,1.264
2.6218,0.691
2.2937,0.723
2.1038,0.62
2.1681,0.666
4.3438,0.931
4.2917,1.042
2.0673,0.875
3.2386,1.125
4.5714,1.008
5.1728,1.075
3.1071,0.561
3.2019,1.125
2.2721,0.526
2.6477,0.435
2.8281,0.602
2.2895,0.62
4.9432,1.188
3.5486,1.48
4.3911,1.079
2.8788,0.855
3.1094,0.919
5.2134,0.974
3.8108,0.904
4.2396,0.906
2.6145,0.803
2.8125,0.702
3.5536,0.714
1.8385,0.675
3.0139,0.615
2.2333,0.61
2.6397,0.597
1.8529,0.672
3.0846,0.761
1.8606,0.567
1.4524,0.517
2.3523,0.591
1.3882,0.538
1.7596,1.208
2.9375,0.817
4.0909,0.928
1.4194,0.581
2.3256,0.568
2.5833,0.544
2.9936,0.606
3.3681,0.705
1.5433,0.504
1.3569,0.431
2.3466,0.534
1.5909,0.501
1.8839,0.463
2.625,0.974
2.395,0.941
2.4286,1.0
2.25,0.5
2.3889,0.532
1.3967,0.465
1.5313,0.438
2.13,0.508
3.2847,0.647
1.85,0.523
1.6607,0.421
2.2169,0.616
1.5727,0.548
3.5313,0.688
2.0595,0.607
2.4688,0.613
1.875,1.375
2.0221,0.522
0.4999,1.0
2.0976,0.477
3.05,2.25
2.9708,0.609
2.2167,0.485
2.0335,0.439
2.25,0.562
2.375,0.713
3.125,0.625
0.4999,0.735
3.9519,0.989
2.0208,0.725
4.35,0.683
2.575,0.736
2.2188,1.063
3.8333,0.926
3.25,1.375
2.2551,0.711
1.9141,1.432
4.0,1.663
2.8906,1.406
3.45,1.641
2.4423,1.023
1.939,1.003
3.5652,1.19
3.2216,0.935
2.5457,0.807
3.7667,0.95
1.3532,0.958
3.3929,1.083
1.6369,0.865
2.0417,0.788
1.4679,0.947
1.625,0.668
1.4676,0.65
1.5208,0.89
2.6181,1.089
1.3,0.697
2.7639,1.125
1.9833,1.115
2.1094,0.724
1.165,0.533
1.7446,1.094
2.3125,1.625
2.3558,1.347
1.8571,0.759
1.6607,0.778
2.1838,1.097
1.1912,0.6
1.75,0.64
1.6865,0.588
2.3179,0.575
4.3897,0.713
1.4767,0.62
2.0577,0.69
2.3083,0.602
1.6769,0.632
1.7273,0.582
1.2029,0.689
1.7083,0.773
1.7566,0.49
1.125,0.818
1.5455,0.55
3.2375,1.142
3.4187,2.005
1.8833,0.969
3.0466,0.973
3.125,0.934
1.375,0.55
2.5326,1.368
1.8704,0.885
1.6833,1.139
1.6164,0.778
1.7196,0.75
2.9934,1.342
2.7188,1.057
1.8692,0.938
4.0119,1.194
3.4514,1.0
1.9906,0.966
3.3531,0.908
2.1964,1.125
2.1953,0.75
2.9583,0.917
1.8417,0.847
4.125,1.125
1.5739,0.735
2.5625,1.092
4.0435,1.326
3.8831,1.321
3.375,1.031
3.4375,0.833
2.3125,0.679
2.1474,0.853
2.625,0.896
0.536,0.875
2.7188,0.481
2.5,0.592
3.6641,0.808
1.6833,0.4
3.625,2.0
1.7214,1.183
3.3036,0.783
2.5,0.641
2.1833,0.495
3.5962,0.859
2.6902,0.715
2.5074,0.664
2.1875,0.643
2.2992,0.702
1.5066,0.593
3.5536,1.057
2.2661,0.618
2.4757,0.856
1.7333,0.7
5.5179,0.675
3.4028,0.91
3.4643,0.851
2.1198,0.735
2.6765,0.476
1.7267,0.607
6.1946,2.761
4.9833,2.13
4.008,1.911
3.5568,1.845
4.81,1.919
3.5214,1.976
2.6036,1.621
2.4727,1.75
3.0795,1.615
5.0234,2.576
4.4485,2.619
6.3688,2.776
4.6635,2.301
4.4375,1.958
4.45,2.636
5.6184,3.169
3.1523,1.767
4.2639,2.933
5.997,2.287
4.1302,2.583
3.275,1.814
3.75,1.726
5.1145,2.199
6.0808,2.156
3.599,1.765
4.1964,1.859
4.2685,1.896
3.0583,1.603
4.1339,1.873
4.4875,2.227
4.6944,2.482
3.1349,2.302
6.2037,2.054
5.2661,3.149
6.1464,3.544
6.838,3.78
3.1607,2.006
4.5833,1.973
5.76,2.394
3.8,2.171
4.4375,1.915
4.4818,1.662
4.7932,1.663
3.3304,1.549
2.8214,1.583
3.35,1.476
4.2969,1.458
4.125,1.5
3.7566,1.467
2.6652,1.648
3.2865,1.333
2.8,1.443
1.6295,1.343
3.3214,1.313
2.6667,1.478
3.0132,1.426
4.2353,1.568
3.024,1.48
3.225,1.475
3.5104,1.409
3.2583,1.472
3.4,1.396
2.9519,1.409
3.6791,1.481
2.9205,1.431
2.1062,1.364
2.5313,1.361
3.4519,1.433
3.9,1.386
2.9219,1.379
1.4867,1.24
4.2538,1.543
2.2019,1.342
1.95,1.375
2.6429,1.431
3.6016,1.538
3.2284,1.571
2.525,1.637
3.6292,1.452
4.233,1.574
5.901,2.356
4.1724,2.116
3.9583,1.632
3.6548,1.803
5.2987,2.034
5.1668,1.874
4.3409,1.56
4.0301,1.543
2.7472,1.601
3.4,1.555
4.0556,1.825
4.26,1.894
4.1514,1.941
4.4773,1.731
4.0337,1.585
4.2708,2.182
4.8988,3.252
6.0891,2.701
3.0,1.724
3.6736,1.922
3.0526,1.833
4.2935,1.9
9.2873,4.318
6.8695,3.194
6.6458,2.855
7.0598,3.563
8.1248,3.74
7.5078,3.44
6.3911,3.017
6.4171,3.193
7.7464,4.746
8.8467,4.507
4.3047,1.521
3.4812,1.602
6.7248,3.772
8.1125,4.286
10.8805,5.00001
8.2159,3.762
7.0808,3.412
3.5714,1.52
5.5931,2.176
5.1408,2.229
5.3107,2.271
5.5608,2.267
2.7353,1.924
5.741,2.206
4.9323,2.237
4.9955,2.168
3.705,1.858
5.1296,1.959
4.8015,1.797
2.6193,1.723
3.5347,1.581
3.3603,1.424
4.8359,1.956
4.3839,2.046
4.175,2.096
5.0947,2.103
4.9485,2.171
4.2143,2.242
3.6989,2.086
3.8875,1.992
5.5792,2.184
5.749,2.38
4.6591,2.399
4.1492,1.957
5.1619,1.953
4.9688,2.169
5.1068,2.233
4.3333,2.329
5.5714,2.259
4.58,2.362
4.869,2.216
5.4065,2.438
7.8193,3.796
4.055,2.225
4.1042,2.521
5.5649,2.712
5.3847,3.292
8.176,3.084
5.6912,3.118
6.7415,3.482
5.634,3.205
10.9052,5.00001
8.203,4.454
8.1356,3.528
4.8316,2.373
3.7816,2.542
5.5433,3.325
4.6625,2.909
3.5497,2.613
5.0,2.58
9.6047,5.00001
7.167,3.571
6.0137,3.759
4.8333,2.772
6.3249,2.621
5.6392,2.715
5.5111,2.766
6.5146,2.776
6.8643,3.337
6.1288,3.5
6.1419,3.273
7.3252,3.337
3.2564,2.303
3.0347,2.545
8.565,5.00001
8.1714,5.00001
5.6149,2.731
3.2426,2.369
3.6231,1.933
8.7471,4.199
5.521,2.808
5.5126,2.484
4.6944,2.218
4.9676,2.219
4.1023,2.302
3.4091,1.688
4.8929,2.349
4.875,2.304
4.0077,2.29
8.8612,5.00001
8.6454,4.835
7.2772,4.772
3.0926,4.185
8.3841,4.722
3.3892,3.231
3.0977,2.64
2.9076,2.753
4.375,2.329
3.2404,2.304
6.2788,3.222
4.3458,4.075
2.8727,2.451
4.7926,4.544
3.2289,3.181
3.0321,2.4
3.6187,2.116
4.125,2.414
5.2801,2.123
3.8583,1.707
4.5417,2.389
2.3111,2.554
6.6537,2.676
5.0232,2.539
5.2939,2.442
6.0965,2.623
4.8164,2.411
6.155,2.573
5.9401,3.153
4.5167,3.19
5.2668,2.423
5.0325,2.382
2.5008,1.6
4.7583,2.586
6.5268,2.731
4.5484,2.399
2.7121,1.694
3.0187,1.546
3.4514,1.519
4.7228,1.838
4.0208,1.714
4.5833,1.772
4.5909,1.792
3.125,1.759
4.0792,1.651
3.9167,1.539
3.6384,1.593
5.5124,1.743
3.7,1.76
3.9833,1.625
3.5082,1.365
2.3584,1.576
3.0865,2.059
4.8958,1.737
3.7143,1.787
4.4688,1.825
4.095,1.84
3.725,1.782
5.6629,1.867
5.3767,2.33
4.4432,1.815
4.6827,1.838
4.5375,1.89
3.4013,1.765
3.9615,1.737
4.0057,1.727
4.0368,1.831
3.66,1.846
3.8083,1.838
3.325,1.782
4.5278,1.818
2.6299,1.707
3.9625,1.682
2.871,1.844
2.0699,1.83
2.5833,1.837
2.7714,1.857
2.585,1.454
3.4612,1.788
4.8703,1.851
2.875,1.686
2.825,1.686
4.2656,2.337
2.425,1.755
3.6618,1.873
3.6442,1.863
2.9803,1.915
4.0167,1.932
4.8194,1.813
3.6591,1.838
4.0049,1.9
4.8816,2.315
4.1121,2.292
3.6,1.646
3.5521,1.515
1.3594,1.583
4.775,1.795
3.0083,1.819
2.1518,1.616
4.1181,1.727
5.35,2.105
5.592,2.399
3.695,1.652
5.0818,1.868
3.6845,1.785
2.6667,1.724
2.375,1.777
3.7708,1.706
3.0833,1.791
4.1857,1.986
5.1586,2.374
1.0,1.875
5.6687,2.073
3.1563,1.764
4.2875,1.766
3.7143,1.757
2.9028,1.741
2.2679,1.5
2.8333,1.832
3.7663,1.603
3.025,1.543
1.8929,1.529
3.8,1.695
3.0125,1.817
2.0348,1.772
3.7455,1.596
2.9861,1.718
2.3182,1.712
2.8917,1.704
4.1445,1.764
2.9583,1.887
2.8784,1.949
3.1629,1.989
2.6696,1.851
3.0491,1.92
2.0968,1.625
2.2234,1.813
2.1,1.716
2.4375,1.763
2.4306,1.875
3.6875,2.119
3.625,1.813
2.8424,2.264
3.0395,1.913
4.1429,2.0
3.5164,2.172
1.9549,2.215
3.9792,1.938
3.338,2.225
2.2377,2.317
3.0221,2.901
2.2589,2.697
2.6165,2.308
3.1551,2.256
3.6745,3.355
3.3594,2.022
3.9099,2.675
3.8906,2.822
5.7143,3.824
3.6625,1.907
4.7171,2.379
3.0119,2.622
2.8021,2.246
4.1125,2.167
3.6007,2.618
3.5711,3.127
3.4013,2.86
2.9982,2.042
2.9327,2.402
3.3516,2.415
3.3906,2.238
2.4167,1.929
2.3333,3.647
3.8056,3.847
4.2989,3.647
6.3703,4.658
4.692,3.309
2.7379,1.815
3.0061,1.908
2.1449,1.653
2.4792,2.0
2.8208,2.385
3.6563,2.224
2.9728,1.902
